Product Name,Current Stock,Recommended Inventory Level,Raw Material Required
Face Serum,31,130,99
Gaming Mouse,33,490,457
Power Bank,95,261,166
Scented Candles,21,205,184
Wireless Earbuds,102,159,57
Yoga Mat,134,147,13
Hydro Bottle,136,136,0
Running Shoes,10,100,90
Cotton Sheets,169,247,78
Comfort Pillow,1,185,184
